id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
2520,0000-00-00,2020-07-28,0000-00-00,0000-00-00,102567,0,0,1
2521,0000-00-00,2017-05-15,2016-06-18,2015-10-02,90061,79954,70467,1
2522,0000-00-00,2017-04-06,2016-12-02,2016-08-13,156589,151531,146320,0
2523,0000-00-00,2016-09-28,2016-09-22,2016-08-03,105107,104817,102744,1
2524,0000-00-00,2021-09-24,2021-03-24,2020-08-11,86343,83753,73567,0
2525,0000-00-00,2022-01-11,2017-04-03,0000-00-00,107524,84185,0,0
2526,0000-00-00,2018-05-22,2017-09-01,2017-05-03,110000,95150,88509,1
2527,0000-00-00,2019-04-29,2015-02-24,0000-00-00,188528,150000,0,1
2528,0000-00-00,2017-04-10,0000-00-00,0000-00-00,19449,0,0,1
2529,0000-00-00,2017-05-11,2017-02-20,2016-12-12,324368,319265,314083,1
2530,0000-00-00,2022-12-05,2021-02-03,0000-00-00,190000,122830,0,1
2531,0000-00-00,2015-05-19,0000-00-00,0000-00-00,76300,0,0,1
2532,0000-00-00,2018-03-02,0000-00-00,0000-00-00,253421,0,0,1
2533,0000-00-00,2015-03-11,0000-00-00,0000-00-00,164518,0,0,1
2534,0000-00-00,2018-05-08,2016-08-29,0000-00-00,86113,70033,0,1
2535,0000-00-00,2019-09-16,2019-07-22,0000-00-00,140126,39593,0,1
2536,0000-00-00,2015-04-13,0000-00-00,0000-00-00,115792,0,0,1
2537,0000-00-00,2015-04-23,0000-00-00,0000-00-00,70345,0,0,1
2538,0000-00-00,2016-08-06,0000-00-00,0000-00-00,155507,0,0,1
2539,0000-00-00,2016-06-24,0000-00-00,0000-00-00,72651,0,0,0
2540,0000-00-00,2019-07-26,0000-00-00,0000-00-00,143081,0,0,0
2541,0000-00-00,2016-08-24,0000-00-00,0000-00-00,142000,0,0,1
2542,0000-00-00,2020-02-10,0000-00-00,0000-00-00,173411,0,0,1
2543,0000-00-00,2019-09-27,2018-11-13,2018-07-11,183000,180181,178212,0
2544,0000-00-00,2019-12-21,0000-00-00,0000-00-00,90916,0,0,0
2545,0000-00-00,2017-12-06,2017-01-31,2016-11-24,142970,135558,132161,0
2546,0000-00-00,2022-11-10,2021-06-16,2018-06-25,120414,115533,109460,0
2547,0000-00-00,2020-02-08,0000-00-00,0000-00-00,118843,0,0,1
2548,0000-00-00,2015-12-09,0000-00-00,0000-00-00,126357,0,0,0
2549,0000-00-00,2015-11-18,2015-10-07,0000-00-00,120984,118928,0,1
2550,0000-00-00,2015-07-29,0000-00-00,0000-00-00,123456,0,0,1
2551,0000-00-00,2015-01-28,0000-00-00,0000-00-00,89230,0,0,0
2552,0000-00-00,2015-03-20,0000-00-00,0000-00-00,120000,0,0,0
2553,0000-00-00,2018-12-18,0000-00-00,0000-00-00,152297,0,0,1
2554,0000-00-00,2016-01-15,0000-00-00,0000-00-00,110691,0,0,0
2555,0000-00-00,2016-10-15,2016-10-01,2016-07-19,117520,115250,110104,0
2556,0000-00-00,2019-12-27,2019-12-03,2019-10-31,127164,126921,126310,1
2557,0000-00-00,2016-03-16,0000-00-00,0000-00-00,158896,0,0,1
2558,0000-00-00,2023-07-13,0000-00-00,0000-00-00,185387,0,0,0
2559,0000-00-00,2015-01-29,0000-00-00,0000-00-00,124852,0,0,1
2560,0000-00-00,2020-09-15,0000-00-00,0000-00-00,145045,0,0,0
2561,0000-00-00,2018-12-13,2016-12-05,0000-00-00,97497,74611,0,0
2562,0000-00-00,2018-07-03,0000-00-00,0000-00-00,113185,0,0,1
2563,0000-00-00,2017-09-21,2016-06-02,2015-12-17,80000,54459,47571,0
2564,0000-00-00,2021-06-10,2019-08-05,0000-00-00,52721,52720,0,0
2565,0000-00-00,2023-07-04,0000-00-00,0000-00-00,114551,0,0,1
2566,0000-00-00,2017-10-04,0000-00-00,0000-00-00,101807,0,0,0
2567,0000-00-00,2015-07-02,0000-00-00,0000-00-00,45000,0,0,1
2568,0000-00-00,2016-12-30,0000-00-00,0000-00-00,48450,0,0,0
2569,0000-00-00,2017-05-06,2016-12-09,2016-06-04,111834,105087,97381,0
2570,0000-00-00,2022-07-11,2016-03-28,2015-09-21,149337,106313,96779,1
2571,0000-00-00,2018-03-08,0000-00-00,0000-00-00,60139,0,0,0
2572,0000-00-00,2019-04-29,0000-00-00,0000-00-00,140000,0,0,0
2573,0000-00-00,2016-04-16,0000-00-00,0000-00-00,71397,0,0,1
2574,0000-00-00,2016-02-24,0000-00-00,0000-00-00,126627,0,0,0
2575,0000-00-00,2022-09-05,2019-04-09,0000-00-00,118758,86244,0,1
2576,0000-00-00,2016-07-19,2016-02-24,0000-00-00,109312,106850,0,0
2577,0000-00-00,2017-05-11,0000-00-00,0000-00-00,86683,0,0,0
2578,0000-00-00,2022-05-06,2021-08-13,2021-03-23,127800,125270,124623,0
2579,0000-00-00,2020-09-01,2019-12-30,2019-07-15,105110,100775,95102,1
2580,0000-00-00,2022-04-19,2021-07-01,2019-08-20,237859,231129,219481,0
2581,0000-00-00,2016-02-09,0000-00-00,0000-00-00,43176,0,0,1
2582,0000-00-00,2016-07-11,2015-09-16,2015-06-09,139288,133281,130116,0
2583,0000-00-00,2018-01-18,2017-08-30,2017-08-28,151177,139549,139943,0
2584,0000-00-00,2016-12-02,0000-00-00,0000-00-00,121301,0,0,0
2585,0000-00-00,2016-11-16,2015-09-02,0000-00-00,123457,123456,0,1
2586,0000-00-00,2015-11-03,2015-10-29,0000-00-00,89025,88345,0,0
2587,0000-00-00,2017-12-13,2017-10-03,2017-06-13,99495,98483,95522,1
2588,0000-00-00,2016-05-23,0000-00-00,0000-00-00,160610,0,0,1
2589,0000-00-00,2018-07-18,0000-00-00,0000-00-00,96807,0,0,1
2590,0000-00-00,2020-10-07,0000-00-00,0000-00-00,266615,0,0,0
2591,0000-00-00,2016-05-23,2015-02-09,0000-00-00,105854,80957,0,1
2592,0000-00-00,2017-02-04,0000-00-00,0000-00-00,61143,0,0,0
2593,0000-00-00,2021-10-23,0000-00-00,0000-00-00,152786,0,0,0
2594,0000-00-00,2016-09-20,0000-00-00,0000-00-00,88402,0,0,1
2595,0000-00-00,2015-11-23,2015-05-14,0000-00-00,88386,80415,0,0
2596,0000-00-00,2016-07-11,2015-06-24,2015-06-18,183263,163147,162992,0
2597,0000-00-00,2016-05-25,0000-00-00,0000-00-00,155698,0,0,0
2598,0000-00-00,2016-10-14,2015-08-14,2015-05-25,105740,91101,88855,1
2599,0000-00-00,2016-04-11,0000-00-00,0000-00-00,150139,0,0,1
2600,0000-00-00,2015-07-30,2015-06-05,0000-00-00,150210,148354,0,1
2601,0000-00-00,2022-04-29,2021-10-06,2021-01-05,142417,132000,125975,0
2602,0000-00-00,2016-10-15,0000-00-00,0000-00-00,161142,0,0,0
2603,0000-00-00,2016-12-22,0000-00-00,0000-00-00,271774,0,0,0
2604,0000-00-00,2016-08-13,2016-07-30,2016-03-22,97360,97360,97360,0
2605,0000-00-00,2018-04-17,0000-00-00,0000-00-00,67854,0,0,0
2606,0000-00-00,2023-08-04,2023-02-28,2022-09-12,228375,222540,215346,0
2607,0000-00-00,2021-07-09,0000-00-00,0000-00-00,186387,0,0,1
2608,0000-00-00,2019-11-18,0000-00-00,0000-00-00,87120,0,0,0
2609,0000-00-00,2023-03-03,2023-02-02,2018-11-06,108952,108536,83250,1
2610,0000-00-00,2020-10-07,2020-07-29,2019-10-16,142067,141255,135203,1
2611,0000-00-00,2015-07-10,0000-00-00,0000-00-00,93765,0,0,0
2612,0000-00-00,2020-12-07,0000-00-00,0000-00-00,15000,0,0,1
2613,0000-00-00,2021-05-29,2020-10-21,2019-08-31,192323,187598,180455,1
2614,0000-00-00,2015-04-29,0000-00-00,0000-00-00,125073,0,0,0
2615,0000-00-00,2018-02-21,0000-00-00,0000-00-00,106070,0,0,0
2616,0000-00-00,2017-12-20,0000-00-00,0000-00-00,95862,0,0,1
2617,0000-00-00,2015-10-24,0000-00-00,0000-00-00,42636,0,0,1
2618,0000-00-00,2015-12-21,0000-00-00,0000-00-00,55244,0,0,0
2619,0000-00-00,2015-05-28,2015-03-05,2015-03-04,121400,118055,118024,1
2620,0000-00-00,2016-07-18,2015-12-21,2015-12-04,84491,79364,78941,0
2621,0000-00-00,2020-01-27,0000-00-00,0000-00-00,129630,0,0,1
2622,0000-00-00,2015-12-22,2015-09-17,0000-00-00,123456,123456,0,0
2623,0000-00-00,2017-02-15,0000-00-00,0000-00-00,83881,0,0,0
2624,0000-00-00,2017-10-30,2017-10-21,2017-10-13,172446,172446,172446,0
2625,0000-00-00,2016-04-27,0000-00-00,0000-00-00,96939,0,0,0
2626,0000-00-00,2015-07-07,2015-07-02,0000-00-00,78734,78626,0,0
2627,0000-00-00,2017-12-13,0000-00-00,0000-00-00,75080,0,0,1
2628,0000-00-00,2018-03-26,2017-12-19,2017-10-11,86639,85400,84825,0
2629,0000-00-00,2021-03-09,0000-00-00,0000-00-00,136227,0,0,0
2630,0000-00-00,2019-08-23,2019-08-05,2016-12-15,127397,126605,103968,0
2631,0000-00-00,2016-03-22,0000-00-00,0000-00-00,302957,0,0,0
2632,0000-00-00,2016-08-30,0000-00-00,0000-00-00,116102,0,0,0
2633,0000-00-00,2020-07-21,2016-03-02,2016-02-04,154093,103662,102508,0
2634,0000-00-00,2015-01-06,0000-00-00,0000-00-00,125083,0,0,0
2635,0000-00-00,2022-11-08,2022-09-09,0000-00-00,274731,272617,0,1
2636,0000-00-00,2018-07-18,2017-04-08,0000-00-00,1,56046,0,0
2637,0000-00-00,2015-12-18,2015-11-27,2015-10-01,99841,98221,95895,1
2638,0000-00-00,2015-07-02,0000-00-00,0000-00-00,92673,0,0,1
2639,0000-00-00,2015-11-17,0000-00-00,0000-00-00,119572,0,0,1
2640,0000-00-00,2015-01-05,0000-00-00,0000-00-00,80048,0,0,0
2641,0000-00-00,2017-06-28,2016-12-30,0000-00-00,116473,110826,0,0
2642,0000-00-00,2015-04-25,0000-00-00,0000-00-00,42222,0,0,1
2643,0000-00-00,2019-11-09,0000-00-00,0000-00-00,153413,0,0,1
2644,0000-00-00,2023-07-22,2023-04-24,2023-01-31,258166,255016,251802,1
2645,0000-00-00,2018-07-26,0000-00-00,0000-00-00,96116,0,0,1
2646,0000-00-00,2015-12-11,2015-01-19,0000-00-00,248000,176511,0,0
2647,0000-00-00,2015-01-14,0000-00-00,0000-00-00,218197,0,0,0
2648,0000-00-00,2016-06-08,0000-00-00,0000-00-00,12345,0,0,1
2649,0000-00-00,2016-06-08,0000-00-00,0000-00-00,171171,0,0,0
2650,0000-00-00,2015-09-02,0000-00-00,0000-00-00,151403,0,0,0
2651,0000-00-00,2023-08-18,2023-07-22,2023-06-09,349405,3349340,3349321,1
2652,0000-00-00,2021-03-09,2020-07-15,2019-12-26,103269,84875,74242,1
2653,0000-00-00,2019-06-10,0000-00-00,0000-00-00,5077,0,0,1
2654,0000-00-00,2016-12-05,2016-11-15,2016-11-01,220002,220001,220000,0
2655,0000-00-00,2020-02-25,0000-00-00,0000-00-00,289955,0,0,1
2656,0000-00-00,2015-10-01,2015-07-28,0000-00-00,135934,134242,0,1
2657,0000-00-00,2021-06-03,0000-00-00,0000-00-00,186524,0,0,0
2658,0000-00-00,2015-08-31,0000-00-00,0000-00-00,168204,0,0,1
2659,0000-00-00,2016-01-15,0000-00-00,0000-00-00,203050,0,0,0
2660,0000-00-00,2015-10-01,2015-08-05,2015-07-18,251863,123456,241600,1
2661,0000-00-00,2016-05-28,0000-00-00,0000-00-00,201349,0,0,0
2662,0000-00-00,2015-05-26,0000-00-00,0000-00-00,153260,0,0,0
2663,0000-00-00,2016-01-30,2016-01-22,2015-08-19,268300,262881,262881,0
2664,0000-00-00,2018-10-31,0000-00-00,0000-00-00,128258,0,0,0
2665,0000-00-00,2023-10-28,2023-09-09,2023-07-07,196500,196215,194117,1
2666,0000-00-00,2018-07-09,0000-00-00,0000-00-00,84804,0,0,0
2667,0000-00-00,2023-01-04,0000-00-00,0000-00-00,105664,0,0,1
2668,0000-00-00,2019-12-14,2019-12-12,2019-09-14,244046,244045,241051,0
2669,0000-00-00,2022-05-05,2021-10-21,2021-03-02,137649,127392,116369,0
2670,0000-00-00,2016-03-23,2016-03-22,0000-00-00,52300,52108,0,0
2671,0000-00-00,2020-02-08,2019-10-05,0000-00-00,34468,29780,0,0
2672,0000-00-00,2022-02-08,0000-00-00,0000-00-00,113351,0,0,1
2673,0000-00-00,2018-10-29,2018-09-12,2018-09-05,48618,47100,46918,1
2674,0000-00-00,2016-08-16,0000-00-00,0000-00-00,65776,0,0,1
2675,0000-00-00,2022-07-01,2022-01-21,2016-01-27,87570,83529,35145,0
2676,0000-00-00,2015-10-16,0000-00-00,0000-00-00,98902,0,0,1
2677,0000-00-00,2015-06-16,0000-00-00,0000-00-00,295959,0,0,0
2678,0000-00-00,2016-08-30,0000-00-00,0000-00-00,59956,0,0,0
2679,0000-00-00,2015-07-13,2015-06-02,0000-00-00,162950,102950,0,0
2680,0000-00-00,2015-01-17,0000-00-00,0000-00-00,258615,0,0,1
2681,0000-00-00,2016-01-25,0000-00-00,0000-00-00,31978,0,0,1
2682,0000-00-00,2016-08-11,0000-00-00,0000-00-00,123456,0,0,0
2683,0000-00-00,2015-07-29,0000-00-00,0000-00-00,502249,0,0,1
2684,0000-00-00,2016-06-29,2016-06-27,0000-00-00,120000,120000,0,0
2685,0000-00-00,2016-08-04,0000-00-00,0000-00-00,192735,0,0,1
2686,0000-00-00,2017-11-20,2017-10-17,2017-06-14,122000,120000,300008,1
2687,0000-00-00,2022-03-26,2022-03-24,0000-00-00,175445,175410,0,1
2688,0000-00-00,2016-06-15,2015-11-30,0000-00-00,262206,253080,0,0
2689,0000-00-00,2016-09-09,2016-07-27,2015-07-29,90227,89312,87929,1
2690,0000-00-00,2016-10-03,0000-00-00,0000-00-00,248362,0,0,0
2691,0000-00-00,2016-03-05,0000-00-00,0000-00-00,203802,0,0,0
2692,0000-00-00,2016-08-25,0000-00-00,0000-00-00,346350,0,0,1
2693,0000-00-00,2016-06-08,0000-00-00,0000-00-00,188271,0,0,0
2694,0000-00-00,2018-01-12,0000-00-00,0000-00-00,98144,0,0,1
2695,0000-00-00,2016-05-12,0000-00-00,0000-00-00,166660,0,0,0
2696,0000-00-00,2017-04-20,2017-03-29,2017-03-13,420860,420850,420800,1
2697,0000-00-00,2018-12-13,0000-00-00,0000-00-00,278000,0,0,0
2698,0000-00-00,2015-11-30,0000-00-00,0000-00-00,245600,0,0,1
2699,0000-00-00,2015-12-16,0000-00-00,0000-00-00,176463,0,0,0
2700,0000-00-00,2019-08-09,0000-00-00,0000-00-00,237182,0,0,0
2701,0000-00-00,2016-11-23,2016-11-22,2016-10-21,217578,217578,217577,1
2702,0000-00-00,2017-11-16,2017-11-15,2017-10-13,298461,298416,160000,1
2703,0000-00-00,2016-07-01,0000-00-00,0000-00-00,1245698,0,0,0
2704,0000-00-00,2015-12-23,0000-00-00,0000-00-00,180401,0,0,0
2705,0000-00-00,2015-02-28,0000-00-00,0000-00-00,181074,0,0,1
2706,0000-00-00,2017-12-04,2017-05-23,2017-05-22,95000,198801,198800,0
2707,0000-00-00,2016-10-29,2015-10-10,0000-00-00,201718,187280,0,1
2708,0000-00-00,2016-02-11,0000-00-00,0000-00-00,321280,0,0,1
2709,0000-00-00,2016-06-09,2016-01-27,2015-06-09,290292,138432,233486,1
2710,0000-00-00,2016-04-08,0000-00-00,0000-00-00,207871,0,0,1
2711,0000-00-00,2016-09-12,2016-05-31,2016-04-27,521298,491183,480002,0
2712,0000-00-00,2015-02-23,0000-00-00,0000-00-00,159964,0,0,1
2713,0000-00-00,2019-11-09,0000-00-00,0000-00-00,179792,0,0,0
2714,0000-00-00,2015-07-02,0000-00-00,0000-00-00,198256,0,0,1
2715,0000-00-00,2015-11-20,0000-00-00,0000-00-00,180859,0,0,0
2716,0000-00-00,2015-05-13,0000-00-00,0000-00-00,207571,0,0,1
2717,0000-00-00,2017-06-12,2017-05-30,2017-05-19,330098,329823,329710,0
2718,0000-00-00,2022-10-26,0000-00-00,0000-00-00,20,0,0,1
2719,0000-00-00,2015-11-14,0000-00-00,0000-00-00,223313,0,0,0
2720,0000-00-00,2015-03-28,0000-00-00,0000-00-00,244150,0,0,1
2721,0000-00-00,2015-01-20,0000-00-00,0000-00-00,138915,0,0,0
2722,0000-00-00,2015-04-09,0000-00-00,0000-00-00,217583,0,0,1
2723,0000-00-00,2019-07-25,0000-00-00,0000-00-00,125580,0,0,1
2724,0000-00-00,2015-12-24,0000-00-00,0000-00-00,29685,0,0,0
2725,0000-00-00,2016-08-31,2016-05-13,2016-04-08,12274,10030,99756,0
2726,0000-00-00,2016-01-19,0000-00-00,0000-00-00,206042,0,0,0
2727,0000-00-00,2022-01-14,2021-10-02,2021-04-13,281061,268940,268925,0
2728,0000-00-00,2016-03-16,0000-00-00,0000-00-00,174143,0,0,0
2729,0000-00-00,2018-01-09,0000-00-00,0000-00-00,194907,0,0,0
2730,0000-00-00,2021-10-26,0000-00-00,0000-00-00,131020,0,0,0
2731,0000-00-00,2015-10-20,2015-08-14,0000-00-00,72574,65287,0,0
2732,0000-00-00,2015-06-06,0000-00-00,0000-00-00,137065,0,0,0
2733,0000-00-00,2016-05-27,0000-00-00,0000-00-00,149255,0,0,1
2734,0000-00-00,2015-06-06,0000-00-00,0000-00-00,15478,0,0,0
2735,0000-00-00,2015-12-09,0000-00-00,0000-00-00,123456,0,0,0
2736,0000-00-00,2016-11-28,2016-11-08,2016-09-23,363788,360797,356459,1
2737,0000-00-00,2016-09-07,2016-03-28,0000-00-00,251000,250000,0,0
2738,0000-00-00,2017-01-14,2016-12-03,2016-08-08,158157,157081,153465,1
2739,0000-00-00,2015-06-17,2015-05-14,2015-05-12,73169,73169,73169,1
2740,0000-00-00,2022-01-07,2021-12-27,2021-01-07,15655,15462,15245,1
2741,0000-00-00,2015-08-26,0000-00-00,0000-00-00,196849,0,0,0
2742,0000-00-00,2023-05-17,2023-02-02,2015-01-28,215064,209253,145988,0
2743,0000-00-00,2022-04-01,0000-00-00,0000-00-00,10950,0,0,1
2744,0000-00-00,2022-05-17,0000-00-00,0000-00-00,34348,0,0,1
2745,0000-00-00,2016-03-23,2016-03-17,0000-00-00,129000,128976,0,0
2746,0000-00-00,2018-12-26,0000-00-00,0000-00-00,62332,0,0,0
2747,0000-00-00,2015-11-30,0000-00-00,0000-00-00,157845,0,0,0
2748,0000-00-00,2017-01-27,0000-00-00,0000-00-00,1,0,0,0
2749,0000-00-00,2020-03-12,0000-00-00,0000-00-00,238378,0,0,1
2750,0000-00-00,2015-12-17,0000-00-00,0000-00-00,161013,0,0,1
2751,0000-00-00,2015-12-19,0000-00-00,0000-00-00,94364,0,0,1
2752,0000-00-00,2019-11-18,0000-00-00,0000-00-00,181046,0,0,1
2753,0000-00-00,2019-12-23,0000-00-00,0000-00-00,152019,0,0,1
2754,0000-00-00,2015-11-04,0000-00-00,0000-00-00,173291,0,0,0
2755,0000-00-00,2015-10-29,2015-10-28,0000-00-00,67760,6777,0,1
2756,0000-00-00,2018-05-17,0000-00-00,0000-00-00,120000,0,0,1
2757,0000-00-00,2022-12-13,0000-00-00,0000-00-00,196645,0,0,0
2758,0000-00-00,2016-05-12,0000-00-00,0000-00-00,174171,0,0,0
2759,0000-00-00,2016-08-04,2016-02-20,2015-10-15,162781,151144,142501,0
2760,0000-00-00,2018-06-15,0000-00-00,0000-00-00,167780,0,0,1
2761,0000-00-00,2017-06-22,0000-00-00,0000-00-00,128472,0,0,0
2762,0000-00-00,2016-04-26,2015-11-30,0000-00-00,68946,68305,0,0
2763,0000-00-00,2020-06-20,2015-11-07,0000-00-00,164832,104374,0,0
2764,0000-00-00,2021-12-30,2021-03-29,2020-11-27,325610,322006,319377,1
2765,0000-00-00,2015-03-27,0000-00-00,0000-00-00,166927,0,0,0
2766,0000-00-00,2022-01-27,2019-01-28,0000-00-00,199686,196686,0,0
2767,0000-00-00,2017-06-05,2017-05-22,2017-05-11,132300,132200,132157,0
2768,0000-00-00,2016-11-17,0000-00-00,0000-00-00,205349,0,0,1
2769,0000-00-00,2019-05-23,2018-12-06,0000-00-00,127930,118902,0,1
2770,0000-00-00,2016-08-11,2015-10-09,2015-06-13,88022,78000,74179,1
2771,0000-00-00,2019-10-25,2019-10-10,0000-00-00,205448,205447,0,0
2772,0000-00-00,2016-01-28,0000-00-00,0000-00-00,123400,0,0,0
2773,0000-00-00,2016-05-25,2015-12-17,2015-07-18,152447,146788,140573,0
2774,0000-00-00,2016-07-28,0000-00-00,0000-00-00,46125,0,0,0
2775,0000-00-00,2016-06-24,0000-00-00,0000-00-00,148115,0,0,0
2776,0000-00-00,2020-11-30,0000-00-00,0000-00-00,111912,0,0,1
2777,0000-00-00,2017-12-27,0000-00-00,0000-00-00,52307,0,0,0
2778,0000-00-00,2020-01-09,2020-01-03,2019-01-05,82193,82104,71452,0
2779,0000-00-00,2017-08-23,2016-08-18,2016-01-22,113445,108272,102689,0
2780,0000-00-00,2016-07-08,2016-01-28,2015-01-16,227925,221000,211129,1
2781,0000-00-00,2023-06-26,2015-08-12,0000-00-00,70551,56158,0,1
2782,0000-00-00,2018-04-04,2015-03-03,2015-02-12,10,142440,142100,0
2783,0000-00-00,2023-09-06,0000-00-00,0000-00-00,488521,0,0,0
2784,0000-00-00,2023-05-25,2023-01-27,2022-11-22,513932,515931,515000,1
2785,0000-00-00,2022-10-03,0000-00-00,0000-00-00,513931,0,0,0
2786,0000-00-00,2023-07-08,2023-06-01,2023-05-03,152610,152506,152110,0
2787,0000-00-00,2021-11-16,2018-10-10,2016-12-20,72000,58369,56093,1
2788,0000-00-00,2017-06-23,2016-09-24,2016-07-05,97735,89225,86985,0
2789,0000-00-00,2015-01-14,0000-00-00,0000-00-00,148867,0,0,1
2790,0000-00-00,2018-02-28,2017-01-11,0000-00-00,111316,103051,0,0
2791,0000-00-00,2018-03-15,0000-00-00,0000-00-00,156507,0,0,1
2792,0000-00-00,2021-11-17,2021-11-08,0000-00-00,144158,144000,0,1
2793,0000-00-00,2016-09-10,2016-06-28,2016-04-30,111354,106483,102791,1
2794,0000-00-00,2018-04-19,0000-00-00,0000-00-00,59096,0,0,1
2795,0000-00-00,2022-12-29,0000-00-00,0000-00-00,122719,0,0,1
2796,0000-00-00,2016-09-09,0000-00-00,0000-00-00,66825,0,0,0
2797,0000-00-00,2022-10-15,0000-00-00,0000-00-00,99174,0,0,0
2798,0000-00-00,2021-01-25,0000-00-00,0000-00-00,277792,0,0,1
2799,0000-00-00,2017-04-03,2016-08-29,0000-00-00,38475,33429,0,0
2800,0000-00-00,2022-08-06,2021-02-01,2019-05-09,57518,47641,40753,1
2801,0000-00-00,2019-05-31,2018-11-07,2017-10-05,77735,61000,52790,0
2802,0000-00-00,2015-12-12,0000-00-00,0000-00-00,123456,0,0,1
2803,0000-00-00,2016-05-18,0000-00-00,0000-00-00,63195,0,0,0
2804,0000-00-00,2018-04-02,2018-02-09,0000-00-00,88000,85997,0,1
2805,0000-00-00,2023-07-29,0000-00-00,0000-00-00,99209,0,0,0
2806,0000-00-00,2016-05-07,0000-00-00,0000-00-00,82984,0,0,1
2807,0000-00-00,2022-08-18,0000-00-00,0000-00-00,60000,0,0,1
2808,0000-00-00,2023-09-19,2022-07-05,0000-00-00,40870,34000,0,1
2809,0000-00-00,2015-07-14,0000-00-00,0000-00-00,10213,0,0,0
2810,0000-00-00,2019-08-03,2016-10-19,2015-04-29,85000,43036,11840,1
2811,0000-00-00,2023-01-23,2020-11-28,2020-10-26,119003,95417,93817,0
2812,0000-00-00,2020-10-01,0000-00-00,0000-00-00,126574,0,0,1
2813,0000-00-00,2017-05-02,2017-01-11,0000-00-00,11676,9679,0,1
2814,0000-00-00,2015-08-19,2015-08-18,0000-00-00,5482,5464,0,0
2815,0000-00-00,2017-10-26,0000-00-00,0000-00-00,94566,0,0,1
2816,0000-00-00,2017-05-02,0000-00-00,0000-00-00,93581,0,0,1
2817,0000-00-00,2017-01-13,0000-00-00,0000-00-00,131000,0,0,1
2818,0000-00-00,2016-07-30,0000-00-00,0000-00-00,139677,0,0,1
2819,0000-00-00,2016-01-09,0000-00-00,0000-00-00,170111,0,0,0
2820,0000-00-00,2017-02-13,0000-00-00,0000-00-00,190210,0,0,1
2821,0000-00-00,2018-10-26,0000-00-00,0000-00-00,166337,0,0,1
2822,0000-00-00,2022-03-19,2022-03-11,2022-03-10,176193,175598,175500,0
2823,0000-00-00,2021-03-12,2020-10-02,2018-11-19,167246,165128,152555,0
2824,0000-00-00,2017-03-21,0000-00-00,0000-00-00,64250,0,0,1
2825,0000-00-00,2018-03-26,0000-00-00,0000-00-00,219212,0,0,1
2826,0000-00-00,2016-09-21,0000-00-00,0000-00-00,1234,0,0,1
2827,0000-00-00,2016-10-27,0000-00-00,0000-00-00,284382,0,0,1
2828,0000-00-00,2018-10-04,0000-00-00,0000-00-00,214305,0,0,1
2829,0000-00-00,2016-10-01,2016-06-18,2016-05-26,123456,123456,123456,1
2830,0000-00-00,2015-12-18,0000-00-00,0000-00-00,214357,0,0,0
2831,0000-00-00,2019-04-24,2018-12-20,2018-07-12,133179,129503,126450,1
2832,0000-00-00,2019-09-02,2019-07-31,2019-04-05,155443,153536,148912,0
2833,0000-00-00,2017-08-22,0000-00-00,0000-00-00,90000,0,0,0
2834,0000-00-00,2018-10-29,0000-00-00,0000-00-00,111000,0,0,0
2835,0000-00-00,2015-08-22,0000-00-00,0000-00-00,123456,0,0,0
2836,0000-00-00,2017-08-08,2017-06-29,0000-00-00,20284,100000,0,1
2837,0000-00-00,2023-10-11,2023-07-21,2023-06-22,57226,55929,55325,0
2838,2008-01-26,2017-12-07,2017-03-30,2016-06-23,100358,93432,86083,0
2839,0000-00-00,2015-09-26,0000-00-00,0000-00-00,71390,0,0,0
2840,0000-00-00,2016-11-09,2016-02-29,0000-00-00,62322,56978,0,0
2841,0000-00-00,2016-04-08,0000-00-00,0000-00-00,143617,0,0,1
2842,0000-00-00,2015-02-06,0000-00-00,0000-00-00,93327,0,0,0
2843,0000-00-00,2017-09-28,2017-04-21,2016-10-26,109819,103442,98123,1
2844,0000-00-00,2022-04-28,0000-00-00,0000-00-00,150000,0,0,1
2845,0000-00-00,2023-04-29,2022-08-12,2022-01-19,79972,79800,79795,0
2846,0000-00-00,2023-07-06,2023-01-27,2022-09-02,206387,198230,188354,1
2847,0000-00-00,2016-01-25,0000-00-00,0000-00-00,81497,0,0,1
2848,0000-00-00,2017-10-05,0000-00-00,0000-00-00,118380,0,0,0
2849,0000-00-00,2015-08-28,0000-00-00,0000-00-00,49990,0,0,0
2850,0000-00-00,2022-11-08,2022-07-08,2022-05-25,127604,122246,119916,0
2851,0000-00-00,2015-09-23,0000-00-00,0000-00-00,119936,0,0,0
2852,0000-00-00,2016-08-23,2016-01-14,2015-04-10,55968,50031,43855,0
2853,0000-00-00,2020-09-04,2018-09-11,2018-05-15,95538,83337,74453,1
2854,0000-00-00,2015-02-03,0000-00-00,0000-00-00,65849,0,0,0
2855,0000-00-00,2018-12-11,2018-05-28,2017-11-22,132506,126574,121382,1
2856,0000-00-00,2015-02-26,0000-00-00,0000-00-00,148199,0,0,0
2857,0000-00-00,2015-01-05,0000-00-00,0000-00-00,111000,0,0,1
2858,0000-00-00,2016-10-15,0000-00-00,0000-00-00,105677,0,0,0
2859,0000-00-00,2022-07-08,2022-06-17,2015-01-26,155264,154536,78972,0
2860,0000-00-00,2018-10-11,0000-00-00,0000-00-00,82788,0,0,0
2861,0000-00-00,2022-06-01,2021-07-26,2020-11-17,175555,166210,155926,1
