id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
3792,0000-00-00,2018-04-10,0000-00-00,0000-00-00,73968,0,0,0
3793,2015-01-13,2015-01-13,0000-00-00,0000-00-00,5125,0,0,0
3794,0000-00-00,2020-11-03,0000-00-00,0000-00-00,54801,0,0,1
3795,0000-00-00,2019-11-27,0000-00-00,0000-00-00,168292,0,0,1
3796,2015-06-16,2015-11-26,2015-10-22,2015-09-11,28524,26044,23985,1
3797,0000-00-00,2020-11-20,0000-00-00,0000-00-00,111507,0,0,1
3798,0000-00-00,2019-07-11,0000-00-00,0000-00-00,30915,0,0,1
3799,0000-00-00,2018-01-15,0000-00-00,0000-00-00,115495,0,0,0
3800,0000-00-00,2015-01-13,0000-00-00,0000-00-00,27252,0,0,0
3801,0000-00-00,2016-05-28,0000-00-00,0000-00-00,32477,0,0,0
3802,0000-00-00,2018-08-22,0000-00-00,0000-00-00,34485,0,0,0
3803,0000-00-00,2022-08-19,2021-08-20,2018-02-05,60367,53890,31856,1
3804,0000-00-00,2019-08-29,2017-06-13,2016-09-28,84904,68324,57721,1
3805,0000-00-00,2023-05-06,2023-02-17,2022-10-10,159374,155839,149256,1
3806,0000-00-00,2023-01-17,0000-00-00,0000-00-00,128594,0,0,1
3807,0000-00-00,2016-12-24,2016-08-08,2015-03-03,58750,48000,11013,0
3808,0000-00-00,2020-07-14,0000-00-00,0000-00-00,104068,0,0,1
3809,0000-00-00,2016-06-30,0000-00-00,0000-00-00,25182,0,0,0
3810,0000-00-00,2023-07-21,2022-12-19,2022-06-17,69413,64900,60302,0
3811,0000-00-00,2016-10-18,2016-08-31,2016-08-10,97735,90730,83131,1
3812,0000-00-00,2015-07-04,2015-01-06,0000-00-00,9521,4775,0,0
3813,0000-00-00,2016-10-22,2016-02-08,2015-08-04,21474,17851,11605,0
3814,0000-00-00,2018-01-03,2015-09-17,2015-04-22,40227,15851,10491,0
3815,2015-07-25,2015-07-25,0000-00-00,0000-00-00,18246,0,0,1
3816,0000-00-00,2018-01-06,2017-04-11,2015-01-02,41037,33902,5046,0
3817,2015-01-30,2015-01-30,0000-00-00,0000-00-00,5141,0,0,0
3818,0000-00-00,2017-11-25,0000-00-00,0000-00-00,46210,0,0,1
3819,0000-00-00,2016-08-19,0000-00-00,0000-00-00,22275,0,0,0
3820,0000-00-00,2018-08-22,2018-01-27,2017-09-05,107642,95973,84606,1
3821,0000-00-00,2017-07-14,2016-05-18,0000-00-00,91376,35884,0,0
3822,0000-00-00,2017-05-18,2016-04-26,2015-08-08,36687,17790,5414,1
3823,0000-00-00,2018-02-07,2017-10-09,2017-08-22,53056,47308,44366,0
3824,0000-00-00,2015-07-28,0000-00-00,0000-00-00,4378,0,0,1
3825,0000-00-00,2023-07-05,2022-03-05,2019-07-23,92290,81257,63351,1
3826,0000-00-00,2016-03-10,2015-09-07,0000-00-00,8481,3988,0,0
3827,0000-00-00,2018-10-10,0000-00-00,0000-00-00,68018,0,0,0
3828,0000-00-00,2019-01-17,0000-00-00,0000-00-00,20849,0,0,0
3829,0000-00-00,2022-03-23,2017-01-14,2016-06-07,51350,15227,10126,0
3830,0000-00-00,2016-09-03,2016-04-13,0000-00-00,15257,10397,0,1
3831,0000-00-00,2021-11-22,0000-00-00,0000-00-00,117169,0,0,1
3832,0000-00-00,2016-06-17,0000-00-00,0000-00-00,15052,0,0,0
3833,0000-00-00,2016-12-06,2016-10-22,2016-09-10,57489,52456,48084,1
3834,0000-00-00,2017-04-05,2016-11-08,2016-07-21,24421,16729,14737,1
3835,0000-00-00,2019-12-10,0000-00-00,0000-00-00,52318,0,0,1
3836,0000-00-00,2016-08-08,2016-07-09,0000-00-00,20340,19836,0,0
3837,0000-00-00,2016-07-08,2016-06-15,2016-02-01,38655,37881,32586,1
3838,2015-02-14,2015-02-14,0000-00-00,0000-00-00,9750,0,0,0
3839,0000-00-00,2023-05-19,2022-09-05,0000-00-00,91443,85797,0,0
3840,0000-00-00,2023-01-31,2019-12-06,2019-11-02,96604,63828,62517,1
3841,0000-00-00,2019-05-30,0000-00-00,0000-00-00,197863,0,0,1
3842,0000-00-00,2018-04-23,2018-03-01,2017-02-20,70099,65874,36044,1
3843,0000-00-00,2018-12-12,2016-11-09,2016-05-11,39566,15150,10223,0
3844,0000-00-00,2019-11-25,2018-08-09,2017-08-05,74729,53073,35175,1
3845,0000-00-00,2015-10-24,2015-07-03,2015-06-25,4899,362,358,1
3846,2014-02-14,2021-03-01,2018-08-24,2015-01-06,84587,68473,16556,0
3847,0000-00-00,2017-06-10,2015-09-30,2015-09-23,99480,55344,55183,1
3848,0000-00-00,2016-06-01,2016-02-27,2016-02-12,13614,10414,9703,0
3849,0000-00-00,2016-06-28,2015-12-29,2015-09-03,44800,35299,27267,0
3850,0000-00-00,2016-08-10,2016-06-16,2016-04-25,17123,16454,16252,0
3851,0000-00-00,2017-04-10,2017-02-09,2016-11-23,22022,20309,15291,0
3852,0000-00-00,2016-05-24,0000-00-00,0000-00-00,24367,0,0,0
3853,0000-00-00,2016-11-10,0000-00-00,0000-00-00,276531,0,0,0
3854,0000-00-00,2016-08-05,0000-00-00,0000-00-00,47754,0,0,0
3855,0000-00-00,2016-03-11,2015-06-06,0000-00-00,39556,21570,0,0
3856,0000-00-00,2016-04-11,2016-02-01,2015-11-19,18274,14807,9664,0
3857,0000-00-00,2016-02-29,0000-00-00,0000-00-00,35680,0,0,0
3858,0000-00-00,2016-09-03,2016-04-19,2015-12-28,8074,6506,4188,0
3859,0000-00-00,2023-05-02,0000-00-00,0000-00-00,160273,0,0,0
3860,0000-00-00,2022-12-07,2019-04-05,0000-00-00,80815,53294,0,0
3861,0000-00-00,2015-12-10,0000-00-00,0000-00-00,23534,0,0,0
3862,0000-00-00,2017-09-21,2017-03-01,2016-02-10,90390,74148,44902,1
3863,0000-00-00,2015-08-14,2015-03-14,0000-00-00,17292,10812,0,0
3864,0000-00-00,2016-11-11,2016-07-27,2016-05-06,65000,59200,53000,0
3865,0000-00-00,2017-11-14,2015-12-15,2015-10-10,55476,25603,19963,1
3866,0000-00-00,2016-06-28,2015-01-28,0000-00-00,17824,4956,0,0
3867,0000-00-00,2019-01-03,0000-00-00,0000-00-00,151359,0,0,1
3868,0000-00-00,2019-03-16,2018-09-18,2017-12-29,75963,61756,39958,0
3869,0000-00-00,2015-03-31,0000-00-00,0000-00-00,10000,0,0,0
3870,0000-00-00,2022-09-03,2022-02-08,2021-05-24,74526,70835,66791,0
3871,0000-00-00,2015-04-29,0000-00-00,0000-00-00,4581,0,0,1
3872,0000-00-00,2015-06-06,2015-05-25,2015-02-10,13916,10025,5455,0
3873,0000-00-00,2018-03-13,2015-05-09,0000-00-00,65802,3775,0,1
3874,0000-00-00,2018-12-21,2018-11-30,2015-01-14,47934,46520,5199,1
3875,0000-00-00,2015-03-05,0000-00-00,0000-00-00,24833,0,0,1
3876,0000-00-00,2022-11-21,2021-01-30,2019-02-13,33621,28237,23007,1
3877,0000-00-00,2018-02-21,2016-12-30,2016-08-31,42108,31262,26076,0
3878,0000-00-00,2017-04-04,2016-09-27,2016-03-11,22078,16297,10582,1
3879,2014-11-18,2015-06-16,0000-00-00,0000-00-00,3377,0,0,0
3880,2014-11-18,2015-10-15,0000-00-00,0000-00-00,2081,0,0,1
3881,0000-00-00,2016-06-01,2015-08-25,2015-04-21,24107,11360,5140,0
3882,0000-00-00,2019-01-18,2018-11-02,2018-09-13,151021,134234,128025,0
3883,0000-00-00,2016-10-08,2016-06-11,2015-02-20,27266,24597,6250,1
3884,0000-00-00,2018-01-29,2017-11-11,2016-10-15,202046,192963,27896,1
3885,0000-00-00,2015-11-23,0000-00-00,0000-00-00,206000,0,0,0
3886,0000-00-00,2021-12-23,2021-09-04,2021-03-09,59254,56240,53790,0
3887,0000-00-00,2018-04-09,2018-02-13,2016-05-31,39296,37556,16283,1
3888,0000-00-00,2020-10-26,2018-12-07,2018-05-30,96760,72154,62981,0
3889,0000-00-00,2017-02-11,2016-05-23,2015-07-13,48486,28383,10510,1
3890,0000-00-00,2015-01-26,0000-00-00,0000-00-00,1,0,0,1
3891,0000-00-00,2022-12-24,2022-05-23,2022-04-28,56416,50805,49976,1
3892,0000-00-00,2018-03-02,2017-05-17,2016-11-10,34373,19297,13501,0
3893,0000-00-00,2015-02-11,0000-00-00,0000-00-00,1,0,0,1
3894,0000-00-00,2020-09-01,0000-00-00,0000-00-00,61283,0,0,0
3895,0000-00-00,2015-03-06,0000-00-00,0000-00-00,4675,0,0,0
3896,0000-00-00,2021-03-23,0000-00-00,0000-00-00,161104,0,0,1
3897,0000-00-00,2023-06-14,2016-08-23,2016-03-22,140877,36241,26125,0
3898,0000-00-00,2016-06-20,2015-07-23,0000-00-00,10874,4353,0,1
3899,0000-00-00,2016-01-08,2015-06-02,2015-03-17,18065,6027,2132,0
3900,0000-00-00,2017-10-14,2017-06-14,2017-04-24,27212,22679,21293,0
3901,0000-00-00,2015-06-05,0000-00-00,0000-00-00,5356,0,0,1
3902,0000-00-00,2020-05-22,2016-06-24,2016-06-09,80346,23244,22161,0
3903,0000-00-00,2016-05-21,2015-08-15,2015-07-06,24156,9499,5987,1
3904,0000-00-00,2019-02-06,2017-08-11,2017-04-07,45000,29923,25331,1
3905,0000-00-00,2016-09-09,2016-03-04,2015-08-21,9858,6753,4864,1
3906,0000-00-00,2016-11-03,2016-08-27,2015-12-11,22090,19644,11820,1
3907,0000-00-00,2019-06-29,2018-03-26,2016-09-23,132134,86476,50435,0
3908,0000-00-00,2016-03-18,2016-03-04,2015-10-16,11418,11144,6044,0
3909,0000-00-00,2016-11-03,2016-05-27,2015-12-19,20911,15594,10393,1
3910,0000-00-00,2016-09-17,2016-05-20,2016-05-18,19456,15668,15590,1
3911,0000-00-00,2019-03-11,2018-09-08,2017-08-31,40980,36567,27207,0
3912,0000-00-00,2016-12-16,2016-11-30,2016-11-29,19106,19105,19003,0
3913,0000-00-00,2022-01-14,2021-09-28,2021-06-24,124403,118343,112774,1
3914,0000-00-00,2016-11-08,2015-07-25,2015-06-13,55900,15795,10328,1
3915,0000-00-00,2020-09-16,2015-11-10,2015-09-09,114362,19914,15292,0
3916,0000-00-00,2018-12-14,2018-08-29,2018-01-03,48500,41103,84952,0
3917,0000-00-00,2015-07-03,0000-00-00,0000-00-00,4226,0,0,0
3918,0000-00-00,2017-12-18,2017-09-29,2016-10-03,21766,18651,9010,0
3919,0000-00-00,2016-06-28,2016-06-09,2015-09-15,10802,10494,4282,0
3920,0000-00-00,2022-04-23,2017-04-17,2016-06-30,190913,40953,22656,1
3921,0000-00-00,2016-01-28,2015-06-30,0000-00-00,15240,5260,0,1
3922,0000-00-00,2019-02-22,2019-01-18,2018-11-07,86673,82588,77707,1
3923,0000-00-00,2023-04-14,2022-02-21,2020-11-20,42926,38630,34278,0
3924,0000-00-00,2016-04-18,2015-09-19,0000-00-00,3544,1817,0,0
3925,0000-00-00,2016-09-24,2016-08-30,2016-01-05,32692,31712,20109,1
3926,0000-00-00,2016-03-28,2015-09-23,0000-00-00,5816,2784,0,0
3927,0000-00-00,2017-07-28,2016-12-29,2016-10-25,50877,40640,37194,0
3928,0000-00-00,2017-11-20,2017-11-15,2017-05-25,43311,43052,36072,0
3929,0000-00-00,2022-12-30,2017-07-08,2015-09-26,42933,14876,3991,0
3930,0000-00-00,2023-03-18,2023-02-20,2023-01-04,132346,130944,127260,0
3931,0000-00-00,2015-09-01,2015-08-10,0000-00-00,6131,4737,0,1
3932,0000-00-00,2017-02-28,2016-02-27,2015-09-22,17048,9866,3110,1
3933,0000-00-00,2016-10-12,2016-08-18,2015-11-04,28243,27064,12188,0
3934,0000-00-00,2015-06-17,2015-03-17,0000-00-00,5215,4,0,0
3935,0000-00-00,2020-01-21,2015-06-06,0000-00-00,89922,4980,0,0
3936,0000-00-00,2017-12-12,2017-01-24,2017-01-10,43267,29649,29520,1
3937,0000-00-00,2023-05-30,2023-03-15,2022-07-28,166250,160783,149720,0
3938,0000-00-00,2016-08-04,2015-07-17,2015-07-15,23653,5591,5514,0
3939,0000-00-00,2015-10-20,2015-10-14,2015-08-21,5489,5201,2747,0
3940,0000-00-00,2023-01-27,0000-00-00,0000-00-00,136758,0,0,1
3941,0000-00-00,2023-03-02,2015-03-30,0000-00-00,68324,3,0,1
3942,0000-00-00,2015-07-01,2015-06-05,2015-04-23,5113,2728,64,1
3943,0000-00-00,2019-03-09,2018-08-04,2017-12-27,121757,101608,81853,0
3944,0000-00-00,2022-06-21,2022-04-06,2022-02-05,55610,52523,49571,0
3945,0000-00-00,2021-12-09,2017-08-01,2017-05-23,142920,51236,45187,0
3946,0000-00-00,2023-01-31,2022-08-23,2022-07-08,25941,24107,23506,0
3947,0000-00-00,2018-05-02,2015-09-18,0000-00-00,109123,5194,0,1
3948,0000-00-00,2016-09-28,2016-08-22,2016-07-22,23976,22511,21061,0
3949,0000-00-00,2016-03-10,0000-00-00,0000-00-00,12132,0,0,0
3950,0000-00-00,2017-06-01,2016-07-26,0000-00-00,13182,6211,0,1
3951,0000-00-00,2023-02-09,2022-07-14,2022-01-17,140579,130847,120389,0
3952,0000-00-00,2018-12-14,2018-09-21,2018-07-05,96085,82172,75247,0
3953,0000-00-00,2016-08-17,2015-08-05,2015-06-22,53838,17616,10038,1
3954,0000-00-00,2017-07-28,2017-01-27,2016-08-30,30441,24535,18197,0
3955,0000-00-00,2016-05-23,2015-07-22,2015-05-06,15824,5033,2,1
3956,0000-00-00,2019-01-28,2019-01-24,2017-02-13,43250,43172,23202,1
3957,0000-00-00,2015-08-11,2015-06-19,2015-05-11,11283,4776,1164,0
3958,0000-00-00,2016-08-02,2016-06-01,2015-11-11,13602,10911,4991,1
3959,0000-00-00,2021-01-12,2020-07-14,2018-12-01,34900,28722,13774,1
3960,0000-00-00,2021-09-06,2020-09-16,2019-10-03,22252,17037,13321,1
3961,0000-00-00,2016-08-08,2015-07-27,0000-00-00,63469,10128,0,1
3962,0000-00-00,2016-04-19,2015-12-17,0000-00-00,6016,3906,0,1
3963,0000-00-00,2022-03-29,2021-11-09,2021-09-17,153573,148104,145133,0
3964,0000-00-00,2015-08-12,2015-07-08,0000-00-00,10270,4986,0,1
3965,0000-00-00,2017-01-13,2016-11-28,2016-09-07,42894,37856,32085,0
3966,0000-00-00,2018-09-05,2018-04-16,2016-05-26,34537,30486,11040,1
3967,0000-00-00,2017-02-10,2016-05-03,2016-02-24,40636,25127,20967,1
3968,0000-00-00,2015-11-23,0000-00-00,0000-00-00,3536,0,0,1
3969,0000-00-00,2021-11-26,2021-10-27,2021-05-24,107118,106302,99769,1
3970,0000-00-00,2016-11-18,2016-03-03,2015-09-01,80330,44106,16202,0
3971,0000-00-00,2017-05-05,2017-02-16,2017-02-08,39895,35188,34736,1
3972,0000-00-00,2023-07-13,2022-12-20,2022-12-09,85192,79580,79526,0
3973,0000-00-00,2016-05-27,2015-11-05,2015-03-26,12259,4118,1,0
3974,0000-00-00,2015-10-26,0000-00-00,0000-00-00,5032,0,0,1
3975,0000-00-00,2017-09-07,2016-06-11,0000-00-00,13918,5250,0,1
3976,0000-00-00,2021-08-24,2016-05-28,2016-03-08,85946,26195,21460,0
3977,0000-00-00,2017-07-15,2017-02-21,2017-01-31,40520,34932,34299,1
3978,0000-00-00,2015-08-01,2015-07-04,0000-00-00,10160,5850,0,0
3979,0000-00-00,2023-05-26,2022-08-13,2021-10-30,114700,105594,97534,1
3980,0000-00-00,2016-08-06,2016-05-07,2015-12-29,16511,10512,5209,0
3981,0000-00-00,2016-05-31,2015-09-09,2015-08-26,17203,5866,5110,1
3982,0000-00-00,2015-06-23,0000-00-00,0000-00-00,4934,0,0,1
3983,0000-00-00,2021-01-22,2020-12-03,2018-07-13,43301,42901,33648,0
3984,0000-00-00,2022-05-03,2019-11-05,2017-03-25,100129,80368,24179,0
3985,0000-00-00,2016-06-20,2015-11-20,2015-05-28,8371,5199,3,0
3986,0000-00-00,2016-05-27,2016-03-11,2015-11-21,13859,9800,4371,1
3987,0000-00-00,2016-06-11,2016-05-14,2016-02-17,16113,14976,9473,1
3988,0000-00-00,2023-10-04,2023-04-12,2022-11-02,120452,115112,109916,1
3989,0000-00-00,2021-07-29,2017-02-28,2016-05-20,158993,60114,37491,1
3990,0000-00-00,2020-12-15,2020-08-21,2020-03-06,91685,88377,85258,1
3991,0000-00-00,2016-12-22,2015-10-16,2015-10-09,24932,5100,4773,0
3992,0000-00-00,2016-12-06,2015-09-01,2015-06-04,39622,5375,1,0
3993,0000-00-00,2017-08-02,2017-04-06,2016-12-09,30644,25619,20574,0
3994,0000-00-00,2015-09-26,2015-07-27,0000-00-00,9283,4902,0,1
3995,0000-00-00,2015-06-06,2015-06-03,0000-00-00,7,10,0,1
3996,0000-00-00,2023-01-23,2020-01-07,0000-00-00,114801,56378,0,0
3997,0000-00-00,2016-08-18,2016-06-28,2016-05-27,50185,47305,45797,0
3998,0000-00-00,2015-10-23,2015-08-18,0000-00-00,32212,30377,0,0
3999,0000-00-00,2018-08-24,0000-00-00,0000-00-00,16598,0,0,1
4000,0000-00-00,2022-08-05,2018-08-06,0000-00-00,165189,80017,0,1
4001,0000-00-00,2021-08-25,0000-00-00,0000-00-00,123845,0,0,1
4002,0000-00-00,2019-12-10,0000-00-00,0000-00-00,78399,0,0,0
4003,2013-08-20,2018-04-24,2017-04-10,2016-06-16,84209,56283,45728,0
4004,0000-00-00,2019-01-29,0000-00-00,0000-00-00,67842,0,0,0
4005,0000-00-00,2015-09-16,0000-00-00,0000-00-00,53100,0,0,1
4006,0000-00-00,2022-07-23,0000-00-00,0000-00-00,129386,0,0,0
4007,0000-00-00,2015-09-29,0000-00-00,0000-00-00,51950,0,0,0
4008,0000-00-00,2021-01-15,0000-00-00,0000-00-00,72238,0,0,0
4009,0000-00-00,2015-01-07,0000-00-00,0000-00-00,55800,0,0,0
4010,0000-00-00,2015-05-16,0000-00-00,0000-00-00,50886,0,0,1
4011,0000-00-00,2018-10-11,0000-00-00,0000-00-00,46913,0,0,0
4012,0000-00-00,2015-04-06,0000-00-00,0000-00-00,2400,0,0,0
4013,2015-01-05,2015-01-05,0000-00-00,0000-00-00,20339,0,0,0
4014,0000-00-00,2018-10-16,0000-00-00,0000-00-00,64200,0,0,1
4015,0000-00-00,2015-01-09,0000-00-00,0000-00-00,28600,0,0,1
4016,0000-00-00,2016-11-10,2016-08-26,2016-07-13,80000,74848,68451,0
4017,2014-01-08,2015-07-06,2015-07-02,0000-00-00,33041,32955,0,0
4018,0000-00-00,2017-11-01,2016-10-21,2016-10-08,70326,49136,48554,0
4019,0000-00-00,2015-12-23,0000-00-00,0000-00-00,25000,0,0,1
4020,0000-00-00,2016-08-10,0000-00-00,0000-00-00,52000,0,0,0
4021,2015-07-29,2015-07-29,0000-00-00,0000-00-00,95000,0,0,0
4022,0000-00-00,2021-07-29,2021-04-19,2019-01-23,176166,17229,129255,0
4023,0000-00-00,2016-08-24,0000-00-00,0000-00-00,50421,0,0,1
4024,2013-09-09,2022-04-21,2019-12-04,2018-07-18,214593,156865,113998,0
4025,0000-00-00,2016-06-22,2016-06-02,0000-00-00,35587,34528,0,0
4026,0000-00-00,2023-06-23,0000-00-00,0000-00-00,55324,0,0,0
4027,0000-00-00,2015-02-03,0000-00-00,0000-00-00,34533,0,0,1
4028,0000-00-00,2017-12-19,2017-09-19,2017-04-17,70088,65386,57380,1
4029,0000-00-00,2016-10-13,0000-00-00,0000-00-00,36848,0,0,1
4030,0000-00-00,2019-01-08,0000-00-00,0000-00-00,78602,0,0,0
4031,0000-00-00,2022-10-04,2022-07-12,2022-04-06,75852,72746,70286,1
4032,0000-00-00,2020-01-16,0000-00-00,0000-00-00,71510,0,0,0
4033,0000-00-00,2019-08-28,2015-08-25,2015-04-11,86224,37588,28634,0
4034,0000-00-00,2015-03-27,0000-00-00,0000-00-00,3500,0,0,1
4035,0000-00-00,2018-11-30,0000-00-00,0000-00-00,81088,0,0,0
4036,2013-10-09,2016-08-11,2016-03-14,2015-09-30,49798,40779,32659,1
4037,0000-00-00,2015-10-02,2015-07-14,0000-00-00,63292,56123,0,0
4038,0000-00-00,2015-02-28,0000-00-00,0000-00-00,35202,0,0,1
4039,0000-00-00,2015-12-29,0000-00-00,0000-00-00,35451,0,0,0
4040,0000-00-00,2019-10-07,0000-00-00,0000-00-00,62009,0,0,0
4041,0000-00-00,2022-07-23,0000-00-00,0000-00-00,60245,0,0,0
4042,0000-00-00,2016-04-14,2015-11-12,2015-05-07,24117,20657,15242,1
4043,2013-10-31,2019-12-14,2019-12-04,2019-11-06,68671,68397,67417,0
4044,0000-00-00,2015-07-13,0000-00-00,0000-00-00,37034,0,0,1
4045,0000-00-00,2019-12-23,2017-12-29,2015-12-28,105098,69636,44215,1
4046,0000-00-00,2017-02-24,2016-11-01,2016-10-14,34902,31828,29992,1
4047,0000-00-00,2015-01-15,0000-00-00,0000-00-00,20223,0,0,0
4048,0000-00-00,2021-02-06,2020-09-29,2020-09-05,107865,103428,102195,1
4049,0000-00-00,2015-07-04,2015-01-17,0000-00-00,60090,46237,0,1
4050,0000-00-00,2022-04-21,0000-00-00,0000-00-00,83756,0,0,1
4051,0000-00-00,2016-02-13,2016-02-12,0000-00-00,74920,74920,0,1
4052,2013-12-18,2018-06-25,2016-08-19,2016-06-07,57610,35047,31023,0
4053,0000-00-00,2017-01-06,2016-03-30,0000-00-00,76600,54000,0,0
4054,0000-00-00,2017-07-08,2017-04-18,2017-01-07,81436,75565,70098,1
4055,2015-03-17,2015-06-16,2015-03-19,2015-03-17,19979,17495,17486,1
4056,0000-00-00,2019-03-29,2018-11-08,2018-10-16,55972,49720,48855,1
4057,0000-00-00,2018-12-11,0000-00-00,0000-00-00,42900,0,0,1
4058,0000-00-00,2016-09-10,2016-05-10,2015-10-03,25582,22611,17380,0
4059,0000-00-00,2015-10-16,2015-06-30,2015-06-09,50461,44096,43340,1
4060,0000-00-00,2015-01-30,0000-00-00,0000-00-00,36294,0,0,1
4061,0000-00-00,2022-01-31,0000-00-00,0000-00-00,97418,0,0,1
4062,0000-00-00,2021-04-20,2021-02-22,2021-01-29,102437,101758,101257,0
4063,0000-00-00,2017-08-14,2015-12-01,0000-00-00,36981,19288,0,1
4064,0000-00-00,2016-06-01,2015-05-11,2015-01-05,50565,30034,23698,0
4065,0000-00-00,2015-02-26,0000-00-00,0000-00-00,45650,0,0,0
4066,0000-00-00,2015-04-20,0000-00-00,0000-00-00,60669,0,0,0
4067,2013-11-29,2015-10-09,0000-00-00,0000-00-00,89456,0,0,0
4068,0000-00-00,2023-08-31,0000-00-00,0000-00-00,157276,0,0,0
4069,0000-00-00,2022-10-19,0000-00-00,0000-00-00,87849,0,0,1
4070,2014-03-05,2015-04-22,2015-02-20,2015-01-13,46853,39562,34007,0
4071,0000-00-00,2015-03-04,0000-00-00,0000-00-00,27106,0,0,0
4072,0000-00-00,2016-12-10,2016-01-15,2015-07-15,27439,21250,16904,1
4073,0000-00-00,2023-08-31,2022-12-28,2021-11-25,104087,98481,92105,0
4074,0000-00-00,2019-02-18,2017-12-29,2017-08-08,57100,48322,40155,1
4075,0000-00-00,2023-08-05,0000-00-00,0000-00-00,20631,0,0,0
4076,0000-00-00,2017-04-18,0000-00-00,0000-00-00,39015,0,0,0
4077,0000-00-00,2021-10-16,2016-06-22,2015-12-29,69361,23414,17807,0
4078,0000-00-00,2023-06-24,0000-00-00,0000-00-00,106930,0,0,0
4079,0000-00-00,2017-03-17,0000-00-00,0000-00-00,17727,0,0,0
4080,0000-00-00,2018-12-12,0000-00-00,0000-00-00,20910,0,0,0
4081,0000-00-00,2017-05-18,0000-00-00,0000-00-00,9124,0,0,0
4082,0000-00-00,2016-06-08,2016-05-17,2016-04-25,16621,15456,15457,1
4083,0000-00-00,2017-04-05,0000-00-00,0000-00-00,15234,0,0,0
4084,0000-00-00,2017-04-05,0000-00-00,0000-00-00,9939,0,0,0
4085,0000-00-00,2016-04-23,0000-00-00,0000-00-00,9928,0,0,0
4086,0000-00-00,2017-01-26,0000-00-00,0000-00-00,9364,0,0,0
4087,0000-00-00,2016-12-20,0000-00-00,0000-00-00,4925,0,0,1
4088,2015-07-24,2015-07-27,0000-00-00,0000-00-00,28069,0,0,0
4089,0000-00-00,2023-10-27,2023-09-29,2023-02-27,136500,135200,113649,0
4090,0000-00-00,2015-01-09,0000-00-00,0000-00-00,18875,0,0,1
4091,0000-00-00,2016-03-16,2015-12-28,2015-09-14,68120,61026,51529,1
4092,0000-00-00,2015-07-15,2015-05-28,0000-00-00,13200,10200,0,0
4093,2014-02-18,2015-09-17,2015-07-03,2015-03-24,39845,35092,29987,1
4094,0000-00-00,2018-02-16,0000-00-00,0000-00-00,65735,0,0,0
4095,0000-00-00,2019-10-21,2019-07-17,2016-06-13,84695,77756,38057,0
4096,0000-00-00,2016-11-09,2016-02-08,0000-00-00,46807,27303,0,1
4097,0000-00-00,2018-09-04,2018-05-02,2017-11-08,72863,68045,60029,1
4098,0000-00-00,2021-05-14,0000-00-00,0000-00-00,84542,0,0,0
4099,0000-00-00,2018-10-09,0000-00-00,0000-00-00,100164,0,0,1
4100,0000-00-00,2020-05-13,2020-01-16,2019-10-04,146017,144414,139469,1
4101,0000-00-00,2021-09-15,0000-00-00,0000-00-00,21145,0,0,0
4102,0000-00-00,2016-12-01,2016-11-16,2016-01-22,150123,149123,65299,0
4103,0000-00-00,2016-12-17,2016-01-08,0000-00-00,21366,12260,0,0
4104,2015-03-09,2015-06-18,2015-03-09,0000-00-00,30863,20078,0,1
4105,0000-00-00,2016-06-08,2015-03-06,0000-00-00,52518,20360,0,0
4106,0000-00-00,2015-08-26,0000-00-00,0000-00-00,10403,0,0,1
4107,0000-00-00,2019-09-23,0000-00-00,0000-00-00,66151,0,0,0
4108,0000-00-00,2016-04-09,0000-00-00,0000-00-00,3725,0,0,0
4109,0000-00-00,2016-07-07,2015-12-23,2015-11-12,41758,32650,32636,1
4110,0000-00-00,2015-09-17,2015-05-26,0000-00-00,10248,4552,0,0
4111,0000-00-00,2018-04-25,0000-00-00,0000-00-00,18283,0,0,0
4112,0000-00-00,2021-02-05,0000-00-00,0000-00-00,87262,0,0,1
4113,0000-00-00,2020-03-14,2019-04-25,2016-07-23,67222,59395,29589,0
4114,0000-00-00,2021-07-01,0000-00-00,0000-00-00,102555,0,0,1
4115,0000-00-00,2017-06-09,2016-04-07,2015-12-18,95040,50359,40161,0
4116,0000-00-00,2016-02-12,0000-00-00,0000-00-00,32954,0,0,0
4117,2015-03-03,2015-03-04,0000-00-00,0000-00-00,556,0,0,0
4118,0000-00-00,2017-10-04,2017-02-07,2016-04-05,17202,12007,6336,1
4119,2015-08-06,2015-08-06,0000-00-00,0000-00-00,5173,0,0,1
4120,0000-00-00,2018-10-30,0000-00-00,0000-00-00,1166,0,0,1
4121,0000-00-00,2016-11-16,0000-00-00,0000-00-00,21076,0,0,0
4122,0000-00-00,2017-06-14,0000-00-00,0000-00-00,26736,0,0,1
4123,0000-00-00,2015-07-24,0000-00-00,0000-00-00,5201,0,0,0
4124,0000-00-00,2022-03-04,0000-00-00,0000-00-00,88933,0,0,1
4125,0000-00-00,2022-09-15,2022-08-16,2021-05-11,102367,102199,94966,0
4126,0000-00-00,2015-09-10,2015-08-10,0000-00-00,9807,5782,0,1
4127,0000-00-00,2016-09-14,0000-00-00,0000-00-00,46066,0,0,1
4128,0000-00-00,2019-03-29,0000-00-00,0000-00-00,16204,0,0,0
4129,0000-00-00,2018-03-13,0000-00-00,0000-00-00,31487,0,0,0
4130,0000-00-00,2018-06-08,2016-01-18,0000-00-00,55571,7894,0,0
