id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
1911,0000-00-00,2016-06-25,2016-04-08,0000-00-00,69530,69530,0,1
1912,0000-00-00,2016-11-25,0000-00-00,0000-00-00,150206,0,0,0
1913,0000-00-00,2016-02-29,0000-00-00,0000-00-00,69951,0,0,1
1914,0000-00-00,2016-07-18,0000-00-00,0000-00-00,75620,0,0,0
1915,0000-00-00,2015-12-20,0000-00-00,0000-00-00,134789,0,0,0
1916,0000-00-00,2017-07-26,0000-00-00,0000-00-00,66050,0,0,0
1917,0000-00-00,2019-09-07,2019-02-25,2018-12-19,135486,130552,130000,0
1918,0000-00-00,2016-04-12,0000-00-00,0000-00-00,137110,0,0,0
1919,0000-00-00,2016-04-29,0000-00-00,0000-00-00,109300,0,0,0
1920,0000-00-00,2016-03-01,0000-00-00,0000-00-00,86200,0,0,0
1921,0000-00-00,2016-03-17,0000-00-00,0000-00-00,107654,0,0,0
1922,0000-00-00,2023-08-31,2023-06-29,2023-05-11,153445,153444,153443,1
1923,0000-00-00,2016-10-31,0000-00-00,0000-00-00,72301,0,0,0
1924,0000-00-00,2016-12-30,0000-00-00,0000-00-00,114436,0,0,0
1925,0000-00-00,2015-01-31,0000-00-00,0000-00-00,231345,0,0,0
1926,0000-00-00,2017-07-25,2016-04-13,0000-00-00,48488,48487,0,0
1927,0000-00-00,2017-08-30,0000-00-00,0000-00-00,126977,0,0,1
1928,0000-00-00,2016-11-10,0000-00-00,0000-00-00,66105,0,0,1
1929,0000-00-00,2016-08-07,0000-00-00,0000-00-00,90054,0,0,1
1930,0000-00-00,2018-05-10,2018-02-13,2017-11-03,102000,99000,95001,1
1931,0000-00-00,2015-12-07,0000-00-00,0000-00-00,119110,0,0,1
1932,0000-00-00,2016-06-20,0000-00-00,0000-00-00,41203,0,0,1
1933,0000-00-00,2017-06-09,2016-12-12,2016-08-17,82038,75004,70581,0
1934,0000-00-00,2019-11-15,0000-00-00,0000-00-00,102030,0,0,0
1935,0000-00-00,2015-03-20,0000-00-00,0000-00-00,84693,0,0,1
1936,0000-00-00,2016-01-12,0000-00-00,0000-00-00,149712,0,0,0
1937,0000-00-00,2018-06-30,0000-00-00,0000-00-00,1,0,0,1
1938,0000-00-00,2016-03-17,0000-00-00,0000-00-00,53061,0,0,1
1939,0000-00-00,2015-10-24,2015-08-22,2015-08-17,99507,95444,95086,0
1940,0000-00-00,2022-06-30,0000-00-00,0000-00-00,147441,0,0,1
1941,0000-00-00,2016-10-25,0000-00-00,0000-00-00,99710,0,0,1
1942,0000-00-00,2016-11-18,2016-11-12,2016-09-06,137686,137325,132146,1
1943,0000-00-00,2018-05-28,0000-00-00,0000-00-00,100880,0,0,1
1944,0000-00-00,2016-05-09,0000-00-00,0000-00-00,81439,0,0,0
1945,0000-00-00,2016-09-07,0000-00-00,0000-00-00,184898,0,0,1
1946,0000-00-00,2016-10-07,2016-10-06,0000-00-00,151279,151244,0,0
1947,0000-00-00,2017-11-22,2017-07-28,2017-07-17,74532,69190,69186,1
1948,0000-00-00,2016-11-29,0000-00-00,0000-00-00,124750,0,0,1
1949,0000-00-00,2016-06-11,0000-00-00,0000-00-00,102529,0,0,0
1950,0000-00-00,2015-11-30,2015-08-28,2015-06-13,137711,134360,131072,0
1951,0000-00-00,2015-03-03,0000-00-00,0000-00-00,81780,0,0,1
1952,0000-00-00,2017-03-25,0000-00-00,0000-00-00,101909,0,0,1
1953,0000-00-00,2017-05-17,0000-00-00,0000-00-00,153611,0,0,1
1954,0000-00-00,2018-01-02,2017-12-28,0000-00-00,55168,50126,0,0
1955,0000-00-00,2016-09-28,0000-00-00,0000-00-00,81583,0,0,1
1956,0000-00-00,2016-07-22,0000-00-00,0000-00-00,142530,0,0,0
1957,0000-00-00,2016-09-27,0000-00-00,0000-00-00,109963,0,0,0
1958,0000-00-00,2015-10-04,0000-00-00,0000-00-00,113096,0,0,0
1959,0000-00-00,2016-11-16,2016-10-27,2016-06-14,158340,157310,152266,1
1960,0000-00-00,2016-11-03,0000-00-00,0000-00-00,141039,0,0,1
1961,0000-00-00,2017-07-12,2017-02-22,2016-11-21,105083,104083,99112,0
1962,0000-00-00,2016-12-16,2016-06-25,0000-00-00,103000,98000,0,0
1963,0000-00-00,2017-10-13,2016-12-30,2016-07-22,91705,84975,80468,0
1964,0000-00-00,2017-12-18,2017-11-20,2017-10-05,80926,80742,78716,1
1965,0000-00-00,2021-11-26,0000-00-00,0000-00-00,129489,0,0,1
1966,0000-00-00,2016-06-25,2016-06-04,0000-00-00,92705,91702,0,0
1967,0000-00-00,2016-11-17,2016-09-27,2016-09-06,73285,72338,71999,1
1968,0000-00-00,2016-05-01,2016-01-02,0000-00-00,124801,124800,0,1
1969,0000-00-00,2017-10-18,0000-00-00,0000-00-00,126655,0,0,0
1970,0000-00-00,2022-12-13,2022-06-21,0000-00-00,153330,152846,0,0
1971,0000-00-00,2017-02-18,0000-00-00,0000-00-00,125550,0,0,0
1972,0000-00-00,2015-04-01,0000-00-00,0000-00-00,114821,0,0,0
1973,0000-00-00,2016-11-23,0000-00-00,0000-00-00,85600,0,0,1
1974,0000-00-00,2015-01-05,0000-00-00,0000-00-00,75986,0,0,0
1975,0000-00-00,2022-12-01,0000-00-00,0000-00-00,136322,0,0,0
1976,0000-00-00,2016-06-22,0000-00-00,0000-00-00,70870,0,0,1
1977,0000-00-00,2016-06-29,2016-02-25,2015-01-29,84462,77598,58419,0
1978,0000-00-00,2015-04-16,2015-03-24,0000-00-00,58000,57525,0,1
1979,0000-00-00,2016-04-11,0000-00-00,0000-00-00,84350,0,0,1
1980,0000-00-00,2015-02-06,0000-00-00,0000-00-00,105500,0,0,0
1981,0000-00-00,2018-05-29,2018-04-10,2017-10-11,129033,128685,123284,1
1982,0000-00-00,2016-09-02,0000-00-00,0000-00-00,94447,0,0,1
1983,0000-00-00,2015-12-30,0000-00-00,0000-00-00,114033,0,0,0
1984,0000-00-00,2016-09-15,0000-00-00,0000-00-00,109128,0,0,0
1985,0000-00-00,2023-04-01,2022-06-23,2021-03-30,151243,145680,134692,0
1986,0000-00-00,2016-05-26,0000-00-00,0000-00-00,117818,0,0,1
1987,0000-00-00,2015-10-21,0000-00-00,0000-00-00,61705,0,0,0
1988,0000-00-00,2023-02-28,2023-02-17,2023-02-06,75119,74938,74806,1
1989,0000-00-00,2015-12-22,2015-11-26,0000-00-00,96750,96165,0,1
1990,0000-00-00,2018-06-14,2017-12-20,2017-11-28,99159,94944,94943,0
1991,0000-00-00,2016-06-11,2016-02-20,0000-00-00,115524,113203,0,1
1992,0000-00-00,2023-10-04,0000-00-00,0000-00-00,188492,0,0,0
1993,0000-00-00,2020-04-27,2020-02-24,2020-02-04,113958,113957,113956,0
1994,0000-00-00,2015-08-21,0000-00-00,0000-00-00,84986,0,0,0
1995,0000-00-00,2015-10-31,0000-00-00,0000-00-00,59459,0,0,1
1996,0000-00-00,2016-09-02,2016-08-26,2016-02-08,89102,88862,83272,1
1997,0000-00-00,2016-08-20,0000-00-00,0000-00-00,112261,0,0,1
1998,0000-00-00,2016-11-04,2016-04-30,0000-00-00,74729,69152,0,0
1999,0000-00-00,2019-06-21,2019-06-10,0000-00-00,96042,96001,0,0
2000,0000-00-00,2016-09-24,2016-04-04,0000-00-00,67540,65892,0,0
2001,0000-00-00,2016-03-31,2016-01-13,2015-01-29,146704,142423,120200,1
2002,0000-00-00,2016-05-27,0000-00-00,0000-00-00,81250,0,0,1
2003,0000-00-00,2022-01-31,2021-11-08,2021-05-03,121119,117720,113316,1
2004,0000-00-00,2016-08-13,0000-00-00,0000-00-00,60142,0,0,0
2005,0000-00-00,2018-01-15,2016-02-16,2015-12-23,96657,95657,94362,0
2006,0000-00-00,2015-06-22,0000-00-00,0000-00-00,61155,0,0,0
2007,0000-00-00,2018-07-19,0000-00-00,0000-00-00,159132,0,0,1
2008,0000-00-00,2016-12-07,2016-03-14,2016-01-09,70000,62118,62018,1
2009,0000-00-00,2016-12-14,0000-00-00,0000-00-00,109807,0,0,0
2010,0000-00-00,2016-03-23,0000-00-00,0000-00-00,115000,0,0,0
2011,0000-00-00,2018-05-28,2017-07-22,2016-12-10,130283,124615,118860,0
2012,0000-00-00,2020-01-10,0000-00-00,0000-00-00,180711,0,0,0
2013,0000-00-00,2016-07-24,0000-00-00,0000-00-00,30000,0,0,0
2014,0000-00-00,2017-04-04,0000-00-00,0000-00-00,142385,0,0,0
2015,0000-00-00,2016-10-05,0000-00-00,0000-00-00,85620,0,0,0
2016,0000-00-00,2015-11-26,0000-00-00,0000-00-00,97900,0,0,0
2017,0000-00-00,2016-03-07,0000-00-00,0000-00-00,114264,0,0,0
2018,0000-00-00,2016-02-22,0000-00-00,0000-00-00,81004,0,0,1
2019,0000-00-00,2016-02-02,0000-00-00,0000-00-00,55000,0,0,0
2020,0000-00-00,2015-05-07,0000-00-00,0000-00-00,139300,0,0,0
2021,0000-00-00,2016-03-19,0000-00-00,0000-00-00,59631,0,0,1
2022,0000-00-00,2016-02-24,0000-00-00,0000-00-00,72150,0,0,0
2023,0000-00-00,2017-02-24,2016-09-28,0000-00-00,89227,81975,0,0
2024,0000-00-00,2016-07-21,0000-00-00,0000-00-00,94368,0,0,1
2025,0000-00-00,2016-07-24,0000-00-00,0000-00-00,76230,0,0,0
2026,0000-00-00,2016-06-07,0000-00-00,0000-00-00,81200,0,0,1
2027,0000-00-00,2016-09-24,0000-00-00,0000-00-00,42301,0,0,0
2028,0000-00-00,2016-06-11,2016-02-14,0000-00-00,56000,56000,0,1
2029,0000-00-00,2016-06-01,0000-00-00,0000-00-00,79860,0,0,0
2030,0000-00-00,2016-12-14,0000-00-00,0000-00-00,120000,0,0,0
2031,0000-00-00,2021-08-05,0000-00-00,0000-00-00,158188,0,0,1
2032,0000-00-00,2015-04-06,2015-03-10,0000-00-00,74263,73396,0,1
2033,0000-00-00,2015-12-27,0000-00-00,0000-00-00,80500,0,0,0
2034,0000-00-00,2016-02-25,0000-00-00,0000-00-00,90056,0,0,1
2035,0000-00-00,2015-09-20,0000-00-00,0000-00-00,110911,0,0,1
2036,0000-00-00,2016-07-03,0000-00-00,0000-00-00,79500,0,0,1
2037,0000-00-00,2015-12-30,0000-00-00,0000-00-00,85024,0,0,0
2038,0000-00-00,2016-11-30,0000-00-00,0000-00-00,94000,0,0,1
2039,0000-00-00,2016-02-25,0000-00-00,0000-00-00,69851,0,0,1
2040,0000-00-00,2015-11-18,2015-08-21,0000-00-00,100213,94877,0,1
2041,0000-00-00,2016-11-11,2016-06-17,2016-05-23,150508,135578,132636,0
2042,0000-00-00,2016-09-19,2016-03-09,2015-01-20,91544,84367,71962,1
2043,0000-00-00,2016-08-27,0000-00-00,0000-00-00,126422,0,0,1
2044,0000-00-00,2016-11-28,0000-00-00,0000-00-00,62365,0,0,0
2045,0000-00-00,2022-11-11,0000-00-00,0000-00-00,131665,0,0,0
2046,0000-00-00,2015-10-09,0000-00-00,0000-00-00,98000,0,0,1
2047,0000-00-00,2015-07-07,0000-00-00,0000-00-00,86004,0,0,1
2048,0000-00-00,2015-07-15,0000-00-00,0000-00-00,56327,0,0,0
2049,0000-00-00,2016-08-19,2016-03-02,0000-00-00,82658,68935,0,1
2050,0000-00-00,2016-06-03,0000-00-00,0000-00-00,92101,0,0,0
2051,0000-00-00,2020-02-15,0000-00-00,0000-00-00,104653,0,0,0
2052,0000-00-00,2015-03-10,0000-00-00,0000-00-00,70123,0,0,1
2053,0000-00-00,2022-08-16,2022-07-12,2022-04-19,104714,104711,102351,0
2054,0000-00-00,2023-09-18,2023-08-14,2023-07-04,101501,100735,100025,1
2055,0000-00-00,2023-08-22,2023-04-28,2023-01-21,185000,180000,175000,0
2056,0000-00-00,2020-08-29,0000-00-00,0000-00-00,82530,0,0,0
2057,0000-00-00,2016-03-19,0000-00-00,0000-00-00,80494,0,0,0
2058,0000-00-00,2016-06-09,0000-00-00,0000-00-00,119434,0,0,0
2059,0000-00-00,2020-01-27,0000-00-00,0000-00-00,164583,0,0,1
2060,0000-00-00,2016-09-05,0000-00-00,0000-00-00,125000,0,0,1
2061,0000-00-00,2016-05-11,0000-00-00,0000-00-00,68082,0,0,1
2062,0000-00-00,2016-09-15,2016-02-26,0000-00-00,53750,48750,0,1
2063,0000-00-00,2015-02-27,0000-00-00,0000-00-00,112155,0,0,0
2064,0000-00-00,2015-08-27,2015-06-23,2015-05-02,145000,140000,135000,0
2065,0000-00-00,2016-08-05,0000-00-00,0000-00-00,37500,0,0,0
2066,0000-00-00,2015-08-06,0000-00-00,0000-00-00,66000,0,0,1
2067,0000-00-00,2016-09-24,2016-09-07,2016-01-07,104250,102350,101280,1
2068,0000-00-00,2016-03-15,0000-00-00,0000-00-00,98000,0,0,1
2069,0000-00-00,2016-06-20,2016-06-02,0000-00-00,269512,269511,0,1
2070,0000-00-00,2017-06-08,0000-00-00,0000-00-00,101406,0,0,1
2071,0000-00-00,2016-03-28,0000-00-00,0000-00-00,52140,0,0,0
2072,0000-00-00,2023-08-16,0000-00-00,0000-00-00,165451,0,0,1
2073,0000-00-00,2020-09-01,2020-08-29,0000-00-00,102926,102834,0,1
2074,0000-00-00,2019-09-25,2017-12-07,2017-07-08,140171,111860,156002,1
2075,0000-00-00,2016-06-04,0000-00-00,0000-00-00,127000,0,0,0
2076,0000-00-00,2017-02-27,2016-10-10,0000-00-00,93534,90906,0,0
2077,0000-00-00,2016-09-27,0000-00-00,0000-00-00,71800,0,0,1
2078,0000-00-00,2016-07-08,0000-00-00,0000-00-00,106994,0,0,0
2079,0000-00-00,2016-11-28,2016-08-26,0000-00-00,100672,96520,0,0
2080,0000-00-00,2018-10-17,0000-00-00,0000-00-00,137960,0,0,0
2081,0000-00-00,2016-09-07,0000-00-00,0000-00-00,51230,0,0,0
2082,0000-00-00,2016-09-07,0000-00-00,0000-00-00,102793,0,0,0
2083,0000-00-00,2016-12-22,2016-07-05,2016-06-03,56100,56100,55900,0
2084,0000-00-00,2016-08-03,0000-00-00,0000-00-00,122971,0,0,1
2085,0000-00-00,2017-08-04,2016-07-11,2016-07-08,98200,88240,88187,0
2086,0000-00-00,2016-12-04,2016-12-03,2016-02-27,96050,96036,87865,1
2087,0000-00-00,2018-09-07,0000-00-00,0000-00-00,103823,0,0,1
2088,0000-00-00,2021-01-26,0000-00-00,0000-00-00,151304,0,0,0
2089,0000-00-00,2018-04-23,0000-00-00,0000-00-00,33366,0,0,0
2090,0000-00-00,2016-04-30,2016-01-18,0000-00-00,51126,51126,0,1
2091,0000-00-00,2015-01-22,0000-00-00,0000-00-00,76728,0,0,0
2092,0000-00-00,2016-10-07,2016-06-21,2016-01-02,117052,114445,101990,0
2093,0000-00-00,2016-03-06,0000-00-00,0000-00-00,54990,0,0,0
2094,0000-00-00,2022-10-12,2022-09-30,0000-00-00,211439,201192,0,0
2095,0000-00-00,2023-08-30,2023-08-16,0000-00-00,174205,174204,0,1
2096,0000-00-00,2022-06-17,2021-10-21,0000-00-00,163775,156836,0,0
2097,0000-00-00,2017-02-07,2017-02-06,2016-08-18,139953,139952,132876,0
2098,0000-00-00,2015-09-18,0000-00-00,0000-00-00,35929,0,0,0
2099,0000-00-00,2016-03-22,0000-00-00,0000-00-00,51962,0,0,0
2100,0000-00-00,2016-08-12,0000-00-00,0000-00-00,68560,0,0,0
2101,0000-00-00,2016-08-13,2016-01-30,0000-00-00,59680,59680,0,1
2102,0000-00-00,2015-04-09,2015-03-24,0000-00-00,55705,55363,0,0
2103,0000-00-00,2016-07-12,0000-00-00,0000-00-00,71915,0,0,0
2104,0000-00-00,2016-01-13,2015-06-17,0000-00-00,47000,46622,0,1
2105,0000-00-00,2016-02-17,0000-00-00,0000-00-00,60740,0,0,1
2106,0000-00-00,2020-11-05,0000-00-00,0000-00-00,143299,0,0,1
2107,0000-00-00,2017-06-24,2016-11-12,0000-00-00,30348,20022,0,1
2108,0000-00-00,2016-12-04,0000-00-00,0000-00-00,78287,0,0,0
2109,0000-00-00,2020-06-20,0000-00-00,0000-00-00,60040,0,0,0
2110,0000-00-00,2019-11-15,2019-10-25,2019-03-06,94360,93824,87395,1
2111,0000-00-00,2016-09-03,0000-00-00,0000-00-00,109604,0,0,1
2112,0000-00-00,2016-08-24,0000-00-00,0000-00-00,49823,0,0,0
2113,0000-00-00,2016-07-11,0000-00-00,0000-00-00,74000,0,0,1
2114,0000-00-00,2015-10-11,0000-00-00,0000-00-00,55597,0,0,1
2115,0000-00-00,2016-09-19,2016-06-01,0000-00-00,29230,28000,0,0
2116,0000-00-00,2016-10-27,0000-00-00,0000-00-00,74994,0,0,1
2117,0000-00-00,2016-07-13,0000-00-00,0000-00-00,145000,0,0,0
2118,0000-00-00,2018-12-11,2017-09-18,2017-04-17,200372,181000,173950,0
2119,0000-00-00,2017-12-15,2017-02-17,2016-10-26,82678,77954,75801,1
2120,0000-00-00,2016-02-23,2016-01-19,2015-05-04,134574,134550,124560,1
2121,0000-00-00,2015-04-06,2015-03-30,0000-00-00,125459,125458,0,0
2122,0000-00-00,2016-07-28,0000-00-00,0000-00-00,135607,0,0,1
2123,0000-00-00,2017-06-29,0000-00-00,0000-00-00,145571,0,0,0
2124,0000-00-00,2016-05-06,0000-00-00,0000-00-00,62530,0,0,1
2125,0000-00-00,2016-07-20,0000-00-00,0000-00-00,123000,0,0,0
2126,0000-00-00,2017-02-21,2017-02-11,2017-01-13,129765,129350,128305,1
2127,0000-00-00,2019-06-11,0000-00-00,0000-00-00,100507,0,0,1
2128,0000-00-00,2015-11-09,0000-00-00,0000-00-00,80000,0,0,0
2129,0000-00-00,2016-10-12,0000-00-00,0000-00-00,115000,0,0,0
2130,0000-00-00,2016-01-26,0000-00-00,0000-00-00,88131,0,0,0
2131,0000-00-00,2016-04-09,2016-01-16,2016-01-15,122591,117591,117586,0
2132,0000-00-00,2023-04-13,2022-07-19,0000-00-00,100871,90421,0,1
2133,0000-00-00,2023-01-13,2016-06-25,2015-09-08,173065,95000,91169,0
2134,0000-00-00,2022-07-06,2022-07-01,2021-01-13,87612,87611,76000,0
2135,0000-00-00,2016-10-21,0000-00-00,0000-00-00,48560,0,0,1
2136,0000-00-00,2016-06-24,2015-12-26,0000-00-00,69352,63248,0,0
2137,0000-00-00,2015-03-02,0000-00-00,0000-00-00,65170,0,0,1
2138,0000-00-00,2019-11-07,2019-02-14,2018-05-29,307219,283487,256305,1
2139,0000-00-00,2019-09-30,2019-08-06,2019-07-25,131800,131031,130730,0
2140,0000-00-00,2015-11-13,0000-00-00,0000-00-00,91904,0,0,1
2141,0000-00-00,2016-11-30,0000-00-00,0000-00-00,65000,0,0,0
2142,0000-00-00,2016-07-16,0000-00-00,0000-00-00,101947,0,0,0
2143,0000-00-00,2015-03-13,2015-03-03,0000-00-00,54181,54180,0,0
2144,0000-00-00,2015-08-24,2015-06-16,2015-05-23,145259,139824,139779,0
2145,0000-00-00,2021-03-23,2019-08-08,0000-00-00,159971,137000,0,1
2146,0000-00-00,2016-08-31,2016-04-23,2016-01-28,191578,184924,179699,0
2147,0000-00-00,2020-12-29,0000-00-00,0000-00-00,166682,0,0,1
2148,0000-00-00,2016-04-13,0000-00-00,0000-00-00,96161,0,0,0
2149,0000-00-00,2016-11-03,0000-00-00,0000-00-00,71693,0,0,0
2150,0000-00-00,2016-01-05,0000-00-00,0000-00-00,93575,0,0,1
2151,0000-00-00,2015-12-23,0000-00-00,0000-00-00,107040,0,0,0
2152,0000-00-00,2016-01-19,0000-00-00,0000-00-00,150100,0,0,1
2153,0000-00-00,2016-11-29,0000-00-00,0000-00-00,90496,0,0,0
2154,0000-00-00,2016-10-21,0000-00-00,0000-00-00,79842,0,0,0
2155,0000-00-00,2019-06-19,0000-00-00,0000-00-00,147887,0,0,0
2156,0000-00-00,2015-08-28,0000-00-00,0000-00-00,63308,0,0,0
2157,0000-00-00,2016-08-14,0000-00-00,0000-00-00,68739,0,0,0
2158,0000-00-00,2019-07-16,2018-04-18,0000-00-00,99791,89802,0,1
2159,0000-00-00,2016-04-04,0000-00-00,0000-00-00,84795,0,0,1
2160,0000-00-00,2016-05-12,0000-00-00,0000-00-00,44894,0,0,0
2161,0000-00-00,2021-06-17,0000-00-00,0000-00-00,117726,0,0,0
2162,0000-00-00,2016-12-12,0000-00-00,0000-00-00,64830,0,0,0
2163,0000-00-00,2016-04-25,0000-00-00,0000-00-00,49986,0,0,1
2164,0000-00-00,2016-07-26,2016-04-27,0000-00-00,55861,52243,0,0
2165,0000-00-00,2017-07-28,2016-04-27,0000-00-00,209886,195964,0,0
2166,0000-00-00,2017-02-27,2015-06-26,0000-00-00,55000,49841,0,0
2167,0000-00-00,2020-06-12,0000-00-00,0000-00-00,259662,0,0,1
2168,0000-00-00,2015-10-06,0000-00-00,0000-00-00,129719,0,0,0
2169,0000-00-00,2016-03-01,0000-00-00,0000-00-00,121500,0,0,1
2170,0000-00-00,2016-03-19,0000-00-00,0000-00-00,55630,0,0,1
2171,0000-00-00,2017-02-24,0000-00-00,0000-00-00,164673,0,0,1
2172,0000-00-00,2016-05-21,0000-00-00,0000-00-00,81925,0,0,1
2173,0000-00-00,2016-11-13,0000-00-00,0000-00-00,90026,0,0,0
2174,0000-00-00,2019-01-30,2018-12-27,2018-11-27,102198,101345,100882,0
2175,0000-00-00,2015-12-02,2015-11-30,0000-00-00,51764,51652,0,0
2176,0000-00-00,2016-03-30,0000-00-00,0000-00-00,59126,0,0,1
2177,0000-00-00,2016-08-22,2016-08-12,0000-00-00,75044,74879,0,1
2178,0000-00-00,2015-11-09,2015-10-22,0000-00-00,97682,96682,0,1
2179,0000-00-00,2016-01-16,0000-00-00,0000-00-00,79577,0,0,0
2180,0000-00-00,2022-11-24,0000-00-00,0000-00-00,162235,0,0,0
2181,0000-00-00,2016-04-09,0000-00-00,0000-00-00,132593,0,0,1
2182,0000-00-00,2022-09-24,0000-00-00,0000-00-00,170607,0,0,0
2183,0000-00-00,2016-04-16,0000-00-00,0000-00-00,59630,0,0,1
2184,0000-00-00,2016-12-12,2016-11-28,2016-07-15,129402,128264,122029,1
2185,0000-00-00,2015-06-20,0000-00-00,0000-00-00,87545,0,0,1
2186,0000-00-00,2016-05-17,2015-10-28,2015-05-04,66539,60726,55615,1
2187,0000-00-00,2017-06-07,2017-02-22,2016-08-24,76356,71414,61518,0
2188,0000-00-00,2016-03-31,0000-00-00,0000-00-00,37949,0,0,0
2189,0000-00-00,2016-01-06,0000-00-00,0000-00-00,87309,0,0,1
2190,0000-00-00,2017-12-20,0000-00-00,0000-00-00,140682,0,0,0
2191,0000-00-00,2019-07-22,0000-00-00,0000-00-00,154853,0,0,0
2192,0000-00-00,2015-06-10,0000-00-00,0000-00-00,35630,0,0,0
2193,0000-00-00,2017-11-04,0000-00-00,0000-00-00,88271,0,0,0
2194,0000-00-00,2016-08-18,0000-00-00,0000-00-00,87110,0,0,0
2195,0000-00-00,2015-03-21,0000-00-00,0000-00-00,66295,0,0,1
2196,0000-00-00,2016-08-18,2016-08-11,2016-06-12,78365,78162,75240,1
2197,0000-00-00,2018-10-16,0000-00-00,0000-00-00,88943,0,0,0
2198,0000-00-00,2016-12-16,0000-00-00,0000-00-00,110000,0,0,1
2199,0000-00-00,2017-03-18,0000-00-00,0000-00-00,83979,0,0,1
2200,0000-00-00,2016-08-11,0000-00-00,0000-00-00,115373,0,0,1
2201,0000-00-00,2015-01-03,0000-00-00,0000-00-00,80934,0,0,0
2202,0000-00-00,2016-04-09,0000-00-00,0000-00-00,89000,0,0,0
2203,0000-00-00,2016-06-13,2016-05-20,0000-00-00,65539,65086,0,0
2204,0000-00-00,2016-05-29,0000-00-00,0000-00-00,65000,0,0,0
2205,0000-00-00,2017-03-18,2016-12-16,2016-10-20,120359,116981,115482,0
2206,0000-00-00,2016-08-11,0000-00-00,0000-00-00,75962,0,0,1
2207,0000-00-00,2016-02-22,0000-00-00,0000-00-00,49865,0,0,0
2208,0000-00-00,2016-06-16,0000-00-00,0000-00-00,142000,0,0,0
2209,0000-00-00,2016-01-22,0000-00-00,0000-00-00,33134,0,0,1
2210,0000-00-00,2016-06-08,0000-00-00,0000-00-00,70183,0,0,0
2211,0000-00-00,2016-06-07,0000-00-00,0000-00-00,48750,0,0,0
2212,0000-00-00,2016-05-17,0000-00-00,0000-00-00,63001,0,0,1
2213,0000-00-00,2016-06-16,0000-00-00,0000-00-00,37120,0,0,0
2214,0000-00-00,2016-03-30,2015-09-23,2015-06-18,45771,41425,41420,1
2215,0000-00-00,2017-01-27,2015-06-16,2015-02-24,112623,75910,68709,0
2216,0000-00-00,2016-09-20,2016-04-04,2016-02-12,322034,302393,298568,1
2217,0000-00-00,2017-02-18,2016-10-29,0000-00-00,101756,94097,0,1
2218,0000-00-00,2021-03-18,2017-06-16,2017-05-24,138673,94408,93669,1
2219,0000-00-00,2016-05-03,0000-00-00,0000-00-00,59630,0,0,1
2220,0000-00-00,2015-09-04,0000-00-00,0000-00-00,228456,0,0,0
2221,0000-00-00,2016-02-15,0000-00-00,0000-00-00,49865,0,0,1
2222,0000-00-00,2016-10-07,0000-00-00,0000-00-00,91294,0,0,1
2223,0000-00-00,2023-08-30,2022-03-15,2020-09-24,96720,91394,88002,0
2224,0000-00-00,2016-07-05,2016-05-23,0000-00-00,45623,45200,0,0
2225,0000-00-00,2016-01-06,2015-07-25,0000-00-00,88451,80500,0,1
2226,0000-00-00,2015-09-28,0000-00-00,0000-00-00,77289,0,0,0
2227,0000-00-00,2016-11-11,0000-00-00,0000-00-00,54230,0,0,0
2228,0000-00-00,2017-01-09,2015-06-11,2015-03-24,160994,102344,97197,1
2229,0000-00-00,2016-09-30,2016-03-17,0000-00-00,53260,49651,0,0
2230,0000-00-00,2015-12-03,2015-04-11,2015-02-05,43296,37317,35025,1
2231,0000-00-00,2016-10-01,2016-08-24,2016-02-11,50120,50120,49860,1
2232,0000-00-00,2016-01-18,0000-00-00,0000-00-00,86491,0,0,0
2233,0000-00-00,2016-06-08,2016-03-30,2016-03-02,173785,171341,169333,0
2234,0000-00-00,2017-11-29,2017-11-24,2017-06-23,219234,219233,218141,1
2235,0000-00-00,2017-02-23,2016-08-30,2016-07-09,81464,75420,73389,0
2236,0000-00-00,2019-10-08,2016-08-03,2016-08-02,147841,90791,90773,1
2237,0000-00-00,2015-09-26,0000-00-00,0000-00-00,44992,0,0,1
2238,0000-00-00,2020-09-16,2016-11-10,2015-12-16,173573,84450,84419,1
2239,0000-00-00,2017-09-01,2016-08-22,2016-02-12,123629,114300,106551,1
2240,0000-00-00,2016-07-30,0000-00-00,0000-00-00,56980,0,0,0
2241,0000-00-00,2020-08-13,2020-07-17,2016-07-06,31066,31039,25000,0
2242,0000-00-00,2018-05-29,2018-05-12,0000-00-00,93451,93450,0,1
2243,0000-00-00,2016-02-23,0000-00-00,0000-00-00,48561,0,0,1
2244,0000-00-00,2017-06-28,2017-06-13,2017-06-09,155392,155091,151463,0
2245,0000-00-00,2016-07-26,2016-06-10,2015-12-02,59158,57458,53362,0
2246,0000-00-00,2016-07-16,2016-02-09,2016-02-07,184422,175300,175224,0
2247,0000-00-00,2016-11-02,2016-06-16,0000-00-00,147168,137107,0,0
2248,0000-00-00,2023-02-08,0000-00-00,0000-00-00,120000,0,0,0
2249,0000-00-00,2016-11-05,2016-05-28,0000-00-00,102248,96447,0,1
2250,0000-00-00,2016-07-08,0000-00-00,0000-00-00,45000,0,0,0
2251,0000-00-00,2020-02-19,2019-12-17,0000-00-00,77657,77656,0,0
2252,0000-00-00,2016-09-27,0000-00-00,0000-00-00,49953,0,0,1
2253,0000-00-00,2016-11-29,0000-00-00,0000-00-00,62316,0,0,0
